;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 2 2015;MXO;Tumeke Sports;2;Kalem;O'Sullivan;M;2;Tumeke Sports;6;5;Durka Touch;Gold;¼;2
Belief NTS 2 2015;MXO;Tumeke Sports;8;Nina;Worgan;F;1;Tumeke Sports;6;5;Durka Touch;Gold;¼;2
Belief NTS 2 2015;MXO;Tumeke Sports;5;James;Thurston;M;1;Tumeke Sports;4;5;Bareback Riders;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Tumeke Sports;17;Stephanie;Mackle;F;1;Tumeke Sports;4;5;Bareback Riders;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Tumeke Sports;6;Tanya;Winson;F;2;Tumeke Sports;4;5;Bareback Riders;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Tumeke Sports;3;Mark;Knight;M;;;;;;;;
Belief NTS 2 2015;MXO;Tumeke Sports;10;Rhys;Waite;M;;;;;;;;
Belief NTS 2 2015;MXO;Tumeke Sports;11;James;Eynon;M;;;;;;;;
Belief NTS 2 2015;MXO;Tumeke Sports;16;Rachel;Viles;F;;;;;;;;
Belief NTS 2 2015;MXO;Tumeke Sports;15;Ellie;Duley;F;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 3 2015;MXO;Tumeke Sports;12;Renee;Quarrie;F;1;Tumeke Sports;3;1;Thames Valley Vikings;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;17;Stephanie;Mackle;F;1;Tumeke Sports;3;1;Thames Valley Vikings;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;18;Gareth;Revell;M;1;Tumeke Sports;3;1;Thames Valley Vikings;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;4;Simon;Whitnall;M;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;9;Sam;Jones;M;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;17;Stephanie;Mackle;F;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;13;Nina;Worgan;F;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;18;Gareth;Revell;M;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;25;Nicholas;Mcgeever;M;1;Tumeke Sports;6;0;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;1;Thomas;Devereux;M;1;Tumeke Sports;5;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;9;Sam;Jones;M;2;Tumeke Sports;5;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;16;Rachel;Viles;F;1;Tumeke Sports;5;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;12;Renee;Quarrie;F;1;Tumeke Sports;5;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Tumeke Sports;5;James;Thurston;M;1;Tumeke Sports;4;3;Galaxy Knights;Gold;¼;2
Belief NTS 3 2015;MXO;Tumeke Sports;17;Stephanie;Mackle;F;1;Tumeke Sports;4;3;Galaxy Knights;Gold;¼;2
Belief NTS 3 2015;MXO;Tumeke Sports;18;Gareth;Revell;M;1;Tumeke Sports;4;3;Galaxy Knights;Gold;¼;2
Belief NTS 3 2015;MXO;Tumeke Sports;4;Simon;Whitnall;M;1;Tumeke Sports;6;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 3 2015;MXO;Tumeke Sports;9;Sam;Jones;M;2;Tumeke Sports;6;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 3 2015;MXO;Tumeke Sports;17;Stephanie;Mackle;F;1;Tumeke Sports;6;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 3 2015;MXO;Tumeke Sports;13;Nina;Worgan;F;1;Tumeke Sports;6;3;Cambridge Hornets;Gold;Semifinal;2
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 1 2015;MXO;Thames Valley Vikings;14;James;Hodges;M;1;Thames Valley Vikings;2;1;Galaxy Knights;Gold;Pool B;4
Belief NTS 1 2015;MXO;Thames Valley Vikings;7;Jason;Grace;M;1;Thames Valley Vikings;2;1;Galaxy Knights;Gold;Pool B;4
Belief NTS 1 2015;MXO;Thames Valley Vikings;2;Andre;Le-Cornu;M;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;19;Caroline;Murray;F;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;34;Felix;Ten-Broeke;M;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;13;Katrina;Spring;M;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;25;Lucy;Richardson;F;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;1;Thames Valley Vikings;8;3;Gower Dragons;Bronze;¼;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;2;Andre;Le-Cornu;M;1;Thames Valley Vikings;3;2;Durka Touch;Bronze;Semifinal;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;14;James;Hodges;M;1;Thames Valley Vikings;3;2;Durka Touch;Bronze;Semifinal;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;34;Felix;Ten-Broeke;M;1;Thames Valley Vikings;2;5;Nottingham Hoods;Bronze;Final;2
Belief NTS 1 2015;MXO;Thames Valley Vikings;35;Charlie;Newton;M;;;;;;;;
Belief NTS 1 2015;MXO;Thames Valley Vikings;11;Jose Luis;Dias;M;;;;;;;;
Belief NTS 1 2015;MXO;Thames Valley Vikings;26;Laura;Mitchison;F;;;;;;;;
Belief NTS 1 2015;MXO;Thames Valley Vikings;43;Lucy;Neal-Hook;F;;;;;;;;
Belief NTS 1 2015;MXO;Thames Valley Vikings;17;Samantha;Phillips;F;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 2 2015;MXO;Thames Valley Vikings;35;Charlie;Newton;M;1;Thames Valley Vikings;4;4;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;7;Jason;Grace;M;1;Thames Valley Vikings;4;4;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;2;Thames Valley Vikings;4;4;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;11;Jose Luis;Dias;M;1;Thames Valley Vikings;4;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;43;Lucy;Neal-Hook;F;1;Thames Valley Vikings;4;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;1;Thames Valley Vikings;4;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;1;Thames Valley Vikings;4;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;2;Andre;Le-Cornu;M;1;Thames Valley Vikings;2;7;Wigan Touch Warriors;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;11;Jose Luis;Dias;M;1;Thames Valley Vikings;2;7;Wigan Touch Warriors;Gold;Pool A;4
Belief NTS 2 2015;MXO;Thames Valley Vikings;34;Felix;Ten-Broeke;M;1;Thames Valley Vikings;6;5;Oxford Touch;Bronze;¼;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;7;Jason;Grace;M;2;Thames Valley Vikings;6;5;Oxford Touch;Bronze;¼;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;2;Thames Valley Vikings;6;5;Oxford Touch;Bronze;¼;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;2;Thames Valley Vikings;6;5;Manchester Chargers;Bronze;Semifinal;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;1;Shaun;Hopkins;M;1;Thames Valley Vikings;6;5;Manchester Chargers;Bronze;Semifinal;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;1;Tom;Simpson;M;1;Thames Valley Vikings;6;5;Manchester Chargers;Bronze;Semifinal;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;1;Thames Valley Vikings;6;5;Manchester Chargers;Bronze;Semifinal;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;25;Lucy;Richardson;F;1;Thames Valley Vikings;7;5;London Scorpions;Bronze;Final;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;17;Samantha;Phillips;F;1;Thames Valley Vikings;7;5;London Scorpions;Bronze;Final;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;1;Thames Valley Vikings;7;5;London Scorpions;Bronze;Final;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;31;Sofia;Luxton;F;1;Thames Valley Vikings;7;5;London Scorpions;Bronze;Final;2
Belief NTS 2 2015;MXO;Thames Valley Vikings;9;Emilie;Euesten;F;;;;;;;;
Belief NTS 2 2015;MXO;Thames Valley Vikings;13;Katrina;Spring;F;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;25;Lucy;Richardson;F;1;Thames Valley Vikings;1;3;Tumeke Sports;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;7;Jason;Grace;M;1;Thames Valley Vikings;4;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;1;Thames Valley Vikings;4;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;1;Thames Valley Vikings;4;1;Oxford Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;8;Tom;Simpson;M;2;Thames Valley Vikings;4;1;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;2;Thames Valley Vikings;4;1;Durka Touch;Gold;Pool D;4
Belief NTS 3 2015;MXO;Thames Valley Vikings;31;Josh;Thompson;M;2;Thames Valley Vikings;1;5;Bareback Riders;Gold;¼;2
Belief NTS 3 2015;MXO;Thames Valley Vikings;25;Lucy;Richardson;F;2;Thames Valley Vikings;2;7;London Galaxy;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Thames Valley Vikings;2;Andre;Le-Cornu;M;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;35;Charlie;Newton;M;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;34;Felix;Ten-Broeke;M;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;13;Katrina;Spring;F;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;14;James;Hodges;M;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;43;Lucy;Neal-Hook;F;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;17;Samantha;Phillips;F;;;;;;;;
Belief NTS 3 2015;MXO;Thames Valley Vikings;1;Shaun;Hopkins;M;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 1 2015;MXO;Wigan Touch Warriors;6;Jordan;Melling;F;1;Wigan Touch Warriors;2;4;Bareback Riders;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;2;4;Bareback Riders;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;7;4;Durka Touch;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;10;Jordan;Hankey;F;1;Wigan Touch Warriors;7;4;Durka Touch;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;4;Sara;Hatton;F;1;Wigan Touch Warriors;7;4;Durka Touch;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;3;Wigan Touch Warriors;7;4;Durka Touch;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;4;Sara;Hatton;F;1;Wigan Touch Warriors;6;3;Manchester Chargers;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;6;Jordan;Melling;F;1;Wigan Touch Warriors;6;3;Manchester Chargers;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;2;Wigan Touch Warriors;6;3;Manchester Chargers;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;9;Gabriel;Pennington;M;2;Wigan Touch Warriors;6;3;Manchester Chargers;Gold;Pool C;4
Belief NTS 1 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;1;Wigan Touch Warriors;5;6;Cambridge Hornets;Gold;¼;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;5;6;Cambridge Hornets;Gold;¼;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;11;Kathryn;Williams;F;3;Wigan Touch Warriors;5;6;Cambridge Hornets;Gold;¼;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;6;7;London Galaxy;Silver;Semifinal;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;10;Jordan;Hankey;F;1;Wigan Touch Warriors;6;7;London Galaxy;Silver;Semifinal;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;6;7;London Galaxy;Silver;Semifinal;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;3;Melanie;Ratchford;F;1;Wigan Touch Warriors;6;7;London Galaxy;Silver;Semifinal;2
Belief NTS 1 2015;MXO;Wigan Touch Warriors;2;Joshua;Ingram;M;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 2 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;5;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;5;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;4;Sara;Hatton;F;2;Wigan Touch Warriors;5;2;Gower Dragons;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;2;Wigan Touch Warriors;5;6;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;6;Jordan;Melling;F;2;Wigan Touch Warriors;5;6;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;3;Melanie;Ratchford;F;1;Wigan Touch Warriors;5;6;Bareback Riders;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;7;2;Thames Valley Vikings;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;1;Wigan Touch Warriors;7;2;Thames Valley Vikings;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;3;Wigan Touch Warriors;7;2;Thames Valley Vikings;Gold;Pool A;4
Belief NTS 2 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;6;5;Hot Custard;Gold;¼;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;11;Kathryn;Williams;F;1;Wigan Touch Warriors;6;5;Hot Custard;Gold;¼;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;2;Wigan Touch Warriors;6;5;Hot Custard;Gold;¼;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;6;5;Hot Custard;Gold;¼;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;9;Gabriel;Pennington;M;1;Wigan Touch Warriors;5;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;11;Kathryn;Williams;F;1;Wigan Touch Warriors;5;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;1;Wigan Touch Warriors;5;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;5;3;Cambridge Hornets;Gold;Semifinal;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;6;5;Bareback Riders;Gold;Final;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;6;Jordan;Melling;F;1;Wigan Touch Warriors;6;5;Bareback Riders;Gold;Final;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;2;Joshua;Ingram;M;1;Wigan Touch Warriors;6;5;Bareback Riders;Gold;Final;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;2;Wigan Touch Warriors;6;5;Bareback Riders;Gold;Final;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;1;Wigan Touch Warriors;6;5;Bareback Riders;Gold;Final;2
Belief NTS 2 2015;MXO;Wigan Touch Warriors;10;Jordan;Hankey;M;;;;;;;;
Belief NTS 2 2015;MXO;Wigan Touch Warriors;20;Robert;Taylor;M;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Belief NTS 3 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;10;Jordan;Hankey;M;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;2;Joshua;Ingram;M;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;11;Kathryn;Williams;F;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;3;Melanie;Ratchford;F;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;1;Wigan Touch Warriors;7;5;Hot Custard;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;5;0;Bristol Fijians;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;5;Johanna;Edgerton;F;1;Wigan Touch Warriors;5;0;Bristol Fijians;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;11;Kathryn;Williams;F;2;Wigan Touch Warriors;5;0;Bristol Fijians;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;1;Wigan Touch Warriors;5;0;Bristol Fijians;Gold;Pool A;4
Belief NTS 3 2015;MXO;Wigan Touch Warriors;2;Joshua;Ingram;M;1;Wigan Touch Warriors;3;4;Cambridge Hornets;Gold;¼;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;1;Wigan Touch Warriors;3;4;Cambridge Hornets;Gold;¼;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;13;Jake;Melling;M;1;Wigan Touch Warriors;8;3;Galaxy Knights;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;6;Jordan;Melling;F;1;Wigan Touch Warriors;8;3;Galaxy Knights;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;3;Wigan Touch Warriors;8;3;Galaxy Knights;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;1;Sam;Grant;M;2;Wigan Touch Warriors;8;3;Galaxy Knights;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;4;Sara;Hatton;F;2;Wigan Touch Warriors;8;3;Galaxy Knights;Silver;Semifinal;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;2;Joshua;Ingram;M;1;Wigan Touch Warriors;3;5;London Galaxy;Silver;Final;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;7;Meghan;Clayton;F;1;Wigan Touch Warriors;3;5;London Galaxy;Silver;Final;2
Belief NTS 3 2015;MXO;Wigan Touch Warriors;9;Gabriel;Pennington;M;;;;;;;;
Belief NTS 3 2015;MXO;Wigan Touch Warriors;9;Lewis;Gibbons;M;;;;;;;;
Belief NTS 3 2015;MXO;Wigan Touch Warriors;19;Daniel;Mcnamee;M;;;;;;;;
Belief NTS 3 2015;MXO;Wigan Touch Warriors;17;Clark;Hobson;M;;;;;;;;
